"year","month","meandate","lon","lat","value","unit","var"
2005,5,12907,144.79167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.875015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.958358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.54167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.625015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.708358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.79167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.875015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.958358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.54167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.625015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.708358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.79167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.875015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.958358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.54167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.625015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.708358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.79167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.875015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12907,144.958358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.54167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.625015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.708358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.79167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.875015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12915,144.958358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.5416641235352,1.09796273708344,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.5416641235352,1.12886643409729,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.5416641235352,1.15094757080078,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.5416641235352,1.18396008014679,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.5416641235352,1.09169948101044,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.5416641235352,0.987045049667358,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.4583320617676,0.92537522315979,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.4583320617676,0.935423970222473,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.4583320617676,0.980156600475311,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.4583320617676,1.04455661773682,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.4583320617676,1.14002430438995,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.4583320617676,1.1605052947998,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.3749961853027,0.711989760398865,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.3749961853027,0.841708242893219,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.3749961853027,0.905763685703278,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.3749961853027,1.10230481624603,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.3749961853027,1.21716904640198,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.3749961853027,1.22371292114258,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.2916641235352,0.775137722492218,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.2916641235352,0.779245972633362,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.2916641235352,0.624805450439453,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.2916641235352,0.732296049594879,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.2916641235352,0.81553316116333,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.2916641235352,1.19564068317413,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.2083320617676,0.634311437606812,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.2083320617676,0.489768326282501,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.2083320617676,0.48504251241684,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.2083320617676,0.491522043943405,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.2083320617676,0.489843368530273,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.2083320617676,0.553872585296631,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.1249961853027,0.334056913852692,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.1249961853027,0.339993119239807,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.1249961853027,0.380068480968475,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.1249961853027,0.37534499168396,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.1249961853027,0.381655275821686,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.1249961853027,0.462129086256027,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,50.0416641235352,0.300521284341812,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,50.0416641235352,0.317085444927216,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,50.0416641235352,0.317093074321747,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,50.0416641235352,0.50408947467804,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,50.0416641235352,0.504331529140472,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,50.0416641235352,0.504308998584747,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.9583320617676,0.4845150411129,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.9583320617676,0.484520494937897,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.8749961853027,0.484515011310577,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.8749961853027,0.713220119476318,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.7916641235352,0.713240385055542,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.54167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.625015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.708358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.79167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.875015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12923,144.958358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.5416641235352,1.41271996498108,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.5416641235352,1.58445692062378,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.5416641235352,1.56939280033112,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.5416641235352,1.51541209220886,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.5416641235352,1.59612929821014,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.5416641235352,1.55044972896576,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.4583320617676,1.18598663806915,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.4583320617676,1.18269622325897,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.4583320617676,1.42990148067474,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.4583320617676,1.47989535331726,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.4583320617676,1.52308666706085,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.4583320617676,1.61700487136841,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.3749961853027,1.04542362689972,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.3749961853027,0.986824929714203,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.3749961853027,1.13610637187958,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.3749961853027,1.3173520565033,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.3749961853027,2.04418206214905,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.3749961853027,2.21738624572754,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.2916641235352,1.03745436668396,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.2916641235352,0.982854545116425,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.2916641235352,0.723550975322723,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.2916641235352,0.733467817306519,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.2916641235352,0.758630454540253,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.2916641235352,1.4342976808548,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.2083320617676,0.709901094436646,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.2083320617676,0.628297567367554,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.2083320617676,0.50932103395462,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.2083320617676,0.544324696063995,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.2083320617676,0.55548495054245,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.1249961853027,0.356954842805862,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.1249961853027,0.356842339038849,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.1249961853027,0.356854647397995,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.1249961853027,0.544324636459351,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.1249961853027,0.55548495054245,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,50.0416641235352,0.356820821762085,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,50.0416641235352,0.356820821762085,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,50.0416641235352,0.356820821762085,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.6249961853027,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.54167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.625015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.708358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.79167175293,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.875015258789,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,5,12931,144.958358764648,49.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.5416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.4583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.3749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.2916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.2083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.1249961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,50.0416641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,49.9583320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,49.8749961853027,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,49.7916641235352,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.625015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.708358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.79167175293,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.875015258789,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.958358764648,49.7083320617676,NA,"mg m^-3","chl_ocx"
2005,6,12939,144.54167175293,49.6249961853027,NA,"mg m^-3","chl_ocx"
